sweep,cell,regime,kind,concentration,floor_regime,contention,contention_ratio,seed,task_workload_hash,scenario_hash,latent_probs_by_agent,realized_task_counts_by_agent,unique_archetypes_per_agent,frac_agents_all_four_archetypes,unique_archetypes_per_agent_mean,task_entropy_mean,task_mixture_tv_mean_pairwise,resource_demand_tv_mean_pairwise,resource_centroid_distance_mean,aggregate_mandatory_demand,capacity_by_resource,realized_contention_by_resource,active_resource_count,inactive_resources,floor_fraction_by_resource,declaration_source,redraws,reject_reason
floor,dirichlet_0.03__zero__high,dirichlet_0.03,dirichlet,0.03,zero,high,1.9,4250606291,7adcf2d7ea01bcdf,6ba1ace7b7ebb334,"[[6.27502993765023e-31, 7.680456491153089e-10, 1.8116781720675232e-13, 0.9999999992317732], [8.125187699702657e-35, 0.9984795668924344, 5.841759423597502e-07, 0.0015198489316231955], [0.9950424205635097, 0.004858745254268207, 1.7320889890673073e-44, 9.883418222212706e-05], [3.0311080993168436e-08, 1.2927149377686206e-06, 1.6399667787715709e-34, 0.9999986769739813], [0.0023085260917560836, 0.04382936053138513, 0.06699830621207127, 0.8868638071647874], [0.0013197955322245879, 1.576295093400196e-49, 0.9986802044677754, 0.0]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 2, ""doc_processing"": 0, ""monitoring"": 6}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}]","[1, 1, 1, 1, 2, 1]",0.0,1.1666666666666667,0.0676065103715944,0.8166666666666667,0.1847547876959642,0.13316707802001918,"{""COMPUTE"": 724, ""MEMORY"": 638, ""API_CREDITS"": 298, ""DATASET"": 240}","{""COMPUTE"": 381, ""MEMORY"": 336, ""API_CREDITS"": 157, ""DATASET"": 126}","{""COMPUTE"": 1.900262467191601, ""MEMORY"": 1.8988095238095237, ""API_CREDITS"": 1.8980891719745223, ""DATASET"": 1.9047619047619047}",4,[],"{""COMPUTE"": 0.0, ""MEMORY"": 0.0, ""API_CREDITS"": 0.0, ""DATASET"": 0.0}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,2098221685,2fbbc52a24da99fe,f7bcf37cda7c1b96,"[[0.9364535425005589, 3.0767718941402668e-15, 1.5115657366441985e-48, 0.06354645749943802], [1.4146370546543678e-06, 7.474685116784684e-18, 2.1046535306277685e-19, 0.9999985853629454], [1.7107447644343454e-24, 4.796683540636953e-52, 0.9986945342171948, 0.0013054657828052152], [1.0020896744800774e-09, 0.9999999989979104, 0.0, 0.0], [1.8322455180657914e-07, 0.9999997963513966, 2.0424051704699785e-08, 0.0], [3.2770584818581556e-19, 2.901175234835109e-08, 0.9999999709882477, 0.0]]","[{""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}]","[1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,0.8666666666666667,0.13638306138306136,0.09176702926702925,"{""COMPUTE"": 848, ""MEMORY"": 688, ""API_CREDITS"": 400, ""DATASET"": 128}","{""COMPUTE"": 652, ""MEMORY"": 529, ""API_CREDITS"": 308, ""DATASET"": 98}","{""COMPUTE"": 1.3006134969325154, ""MEMORY"": 1.3005671077504726, ""API_CREDITS"": 1.2987012987012987, ""DATASET"": 1.3061224489795917}",4,[],"{""COMPUTE"": 0.009202453987730062, ""MEMORY"": 0.011342155009451797, ""API_CREDITS"": 0.01948051948051948, ""DATASET"": 0.02040816326530612}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,1138347673,c40d85e828292604,0d1820e2388a08b0,"[[9.871394175074072e-28, 2.79335752839003e-20, 1.5105034839020135e-15, 0.9999999999999984], [0.006491312763014824, 1.3974095913047933e-08, 0.9935086732628892, 0.0], [1.618719663842821e-21, 1.0137834356849594e-11, 0.9999999999898619, 3.330669073841704e-16], [0.9641076695292046, 1.8983122395213885e-15, 0.03589233047078119, 1.2345062727461095e-14], [4.1402195118396705e-06, 7.887183624422549e-12, 0.00792778426490199, 0.9920680755076989], [2.3604464821673348e-25, 0.6034615737325553, 0.39653842626744473, 0.0]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 1, ""monitoring"": 7}, {""research"": 0, ""code_review"": 4, ""doc_processing"": 4, ""monitoring"": 0}]","[1, 1, 1, 1, 2, 2]",0.0,1.3333333333333333,0.12863037026663304,0.7833333333333333,0.16597975293627468,0.12001996929533161,"{""COMPUTE"": 894, ""MEMORY"": 735, ""API_CREDITS"": 385, ""DATASET"": 184}","{""COMPUTE"": 688, ""MEMORY"": 565, ""API_CREDITS"": 296, ""DATASET"": 142}","{""COMPUTE"": 1.2994186046511629, ""MEMORY"": 1.3008849557522124, ""API_CREDITS"": 1.3006756756756757, ""DATASET"": 1.295774647887324}",4,[],"{""COMPUTE"": 0.00872093023255814, ""MEMORY"": 0.010619469026548672, ""API_CREDITS"": 0.02027027027027027, ""DATASET"": 0.02112676056338028}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,2342860720,106d5652cb0306ab,e1a20655d30c60ee,"[[0.00767426723732475, 3.753874815778434e-07, 8.405442754448557e-25, 0.9923253573751937], [1.4665853393864798e-26, 3.8649063571234424e-17, 0.01143340920064652, 0.9885665907993535], [6.64540468434947e-31, 1.0, 0.0, 0.0], [0.2537676674614844, 6.282118050786594e-05, 1.5926027828013773e-20, 0.7461695113580078], [4.303694144435768e-26, 0.05229930247872581, 7.76014906865188e-12, 0.9477006975135139], [3.200310169696432e-11, 0.9999999999679287, 1.6117633548910425e-25, 6.827871601210082e-14]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 3, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 5}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}]","[1, 1, 1, 2, 1, 1]",0.0,1.1666666666666667,0.07953616691041375,0.6083333333333333,0.1813657859343139,0.1329016443229641,"{""COMPUTE"": 494, ""MEMORY"": 476, ""API_CREDITS"": 176, ""DATASET"": 256}","{""COMPUTE"": 380, ""MEMORY"": 366, ""API_CREDITS"": 135, ""DATASET"": 197}","{""COMPUTE"": 1.3, ""MEMORY"": 1.3005464480874316, ""API_CREDITS"": 1.3037037037037038, ""DATASET"": 1.299492385786802}",4,[],"{""COMPUTE"": 0.015789473684210527, ""MEMORY"": 0.01639344262295082, ""API_CREDITS"": 0.044444444444444446, ""DATASET"": 0.02030456852791878}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,1473714878,64ea58a8a0226aa4,d0a0680810bfc535,"[[2.9600450815232127e-06, 0.9999124479958459, 4.327388205206428e-06, 8.026457086736522e-05], [1.148338432587843e-07, 6.721171534598836e-27, 7.314353932256807e-27, 0.9999998851661568], [0.9918834046226914, 1.9563608731366718e-05, 0.008097031768577208, 2.6968533301787315e-18], [0.3560374249422055, 0.6427873304751692, 0.001171676637143335, 3.5679454819004747e-06], [5.657172646437793e-93, 4.981307605663781e-05, 0.9999501869239347, 8.65930822380929e-15], [3.5069843615982823e-13, 0.9999999999996251, 2.416968137208506e-14, 3.318056473486412e-17]]","[{""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 3, ""code_review"": 5, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}]","[1, 1, 1, 2, 1, 1]",0.0,1.1666666666666667,0.07953616691041375,0.825,0.1353413947163947,0.08514937030562031,"{""COMPUTE"": 824, ""MEMORY"": 687, ""API_CREDITS"": 401, ""DATASET"": 152}","{""COMPUTE"": 634, ""MEMORY"": 528, ""API_CREDITS"": 308, ""DATASET"": 117}","{""COMPUTE"": 1.2996845425867507, ""MEMORY"": 1.3011363636363635, ""API_CREDITS"": 1.301948051948052, ""DATASET"": 1.2991452991452992}",4,[],"{""COMPUTE"": 0.00946372239747634, ""MEMORY"": 0.011363636363636364, ""API_CREDITS"": 0.01948051948051948, ""DATASET"": 0.02564102564102564}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,2114544130,ddcae5eff31f1d4d,897aa8800d6ef8d2,"[[7.205551284656842e-18, 4.5408984116857257e-10, 3.7481416454584724e-14, 0.9999999995458726], [2.1286378819365888e-13, 2.8189405937582475e-60, 0.9999947870233695, 5.212976417644511e-06], [0.5936017533432506, 0.19402055069034385, 1.5342688988340445e-52, 0.21237769596640552], [0.9999999999303979, 1.34404170046242e-19, 6.203024085168994e-11, 7.571860873706202e-12], [4.797114247802706e-05, 3.3628678422498333e-13, 7.884707597789674e-14, 0.9999520288571069], [0.0028407809498883154, 9.785480288503259e-32, 0.0308288943110011, 0.9663303247391106]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 3, ""code_review"": 3, ""doc_processing"": 0, ""monitoring"": 2}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 1, ""monitoring"": 7}]","[1, 1, 3, 1, 1, 2]",0.0,1.5,0.17540354730489413,0.7333333333333333,0.16391836163239124,0.1175489900557135,"{""COMPUTE"": 802, ""MEMORY"": 712, ""API_CREDITS"": 320, ""DATASET"": 288}","{""COMPUTE"": 617, ""MEMORY"": 548, ""API_CREDITS"": 246, ""DATASET"": 222}","{""COMPUTE"": 1.299837925445705, ""MEMORY"": 1.2992700729927007, ""API_CREDITS"": 1.3008130081300813, ""DATASET"": 1.2972972972972974}",4,[],"{""COMPUTE"": 0.009724473257698542, ""MEMORY"": 0.010948905109489052, ""API_CREDITS"": 0.024390243902439025, ""DATASET"": 0.02252252252252252}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,147595965,9370e72a2cfb61b8,e9f7d68b1a7fb871,"[[5.081663339865755e-08, 9.362243408836516e-11, 0.101856945228597, 0.8981430038611472], [2.127214635655839e-13, 0.9996928010024732, 4.723532487153921e-06, 0.0003024754648270205], [0.03915913177133666, 9.057445162906125e-15, 0.9608408682286542, 0.0], [2.3533459889594156e-12, 9.91469576853884e-10, 0.9936927907845348, 0.006307208221642284], [0.9999999787390614, 1.95834519825743e-08, 1.677486582674161e-09, 2.607337918618479e-24], [0.007525269283793699, 0.9924747307162063, 0.0, 0.0]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}]","[1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,0.8666666666666667,0.13638306138306136,0.09176702926702925,"{""COMPUTE"": 848, ""MEMORY"": 688, ""API_CREDITS"": 400, ""DATASET"": 128}","{""COMPUTE"": 652, ""MEMORY"": 529, ""API_CREDITS"": 308, ""DATASET"": 98}","{""COMPUTE"": 1.3006134969325154, ""MEMORY"": 1.3005671077504726, ""API_CREDITS"": 1.2987012987012987, ""DATASET"": 1.3061224489795917}",4,[],"{""COMPUTE"": 0.009202453987730062, ""MEMORY"": 0.011342155009451797, ""API_CREDITS"": 0.01948051948051948, ""DATASET"": 0.02040816326530612}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,393081195,223ed16d52748abe,538353afe96f5045,"[[0.8889766525741473, 2.1873420004719863e-52, 0.11102334742585274, 0.0], [3.8761242925109655e-06, 6.620078602332215e-47, 0.9988113126778806, 0.0011848111978268814], [0.971117033874394, 2.325821013091794e-25, 0.025282079230927602, 0.0036008868946784335], [8.558544482056086e-44, 0.9999999999995461, 4.5239370830059535e-13, 1.4654641661686534e-15], [1.1958677774102368e-22, 1.0, 0.0, 0.0], [1.606279454103068e-23, 1.902030659841742e-11, 0.9999955236437432, 4.4763372364623595e-06]]","[{""research"": 6, ""code_review"": 0, ""doc_processing"": 2, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}]","[2, 1, 1, 1, 1, 1]",0.0,1.1666666666666667,0.0676065103715944,0.7833333333333333,0.056798756798756796,0.04224941724941724,"{""COMPUTE"": 1032, ""MEMORY"": 822, ""API_CREDITS"": 514, ""DATASET"": 112}","{""COMPUTE"": 794, ""MEMORY"": 632, ""API_CREDITS"": 395, ""DATASET"": 86}","{""COMPUTE"": 1.2997481108312343, ""MEMORY"": 1.3006329113924051, ""API_CREDITS"": 1.3012658227848102, ""DATASET"": 1.302325581395349}",4,[],"{""COMPUTE"": 0.007556675062972292, ""MEMORY"": 0.00949367088607595, ""API_CREDITS"": 0.015189873417721518, ""DATASET"": 0.023255813953488372}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,1217898226,e01413a7bfd5278c,4c23763566815dfa,"[[3.836339499568117e-37, 0.00021761121835139183, 0.04800976415683212, 0.9517726246248165], [4.728152824250417e-13, 1.2128723705248738e-10, 0.9158850524850514, 0.08411494739318856], [9.473120047599224e-05, 0.01620641619502072, 0.2493192441395143, 0.734379608464989], [1.1790897333547395e-07, 3.853492911475511e-07, 0.9999994967417355, 0.0], [6.656659834820854e-06, 0.9999371329783001, 2.8047466857977314e-18, 5.6210361865144185e-05], [0.07544584713311624, 0.9245535979933139, 5.548017454768844e-07, 7.182443577234155e-11]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 1, ""monitoring"": 7}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 7, ""monitoring"": 1}, {""research"": 0, ""code_review"": 1, ""doc_processing"": 0, ""monitoring"": 7}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}]","[2, 2, 2, 1, 1, 1]",0.0,1.5,0.1358911107998991,0.7666666666666667,0.1563183368354443,0.11672990678398935,"{""COMPUTE"": 642, ""MEMORY"": 527, ""API_CREDITS"": 277, ""DATASET"": 120}","{""COMPUTE"": 494, ""MEMORY"": 405, ""API_CREDITS"": 213, ""DATASET"": 92}","{""COMPUTE"": 1.2995951417004048, ""MEMORY"": 1.3012345679012345, ""API_CREDITS"": 1.300469483568075, ""DATASET"": 1.3043478260869565}",4,[],"{""COMPUTE"": 0.012145748987854251, ""MEMORY"": 0.014814814814814815, ""API_CREDITS"": 0.028169014084507043, ""DATASET"": 0.03260869565217391}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,1595745102,51597d78618c9be8,5654ad4fbc1a488b,"[[0.9981129637365328, 0.001872208880382382, 1.0157192424819338e-27, 1.4827383084819043e-05], [1.1431281390068767e-08, 5.600684363859584e-07, 0.9999994285001963, 8.604223523530839e-14], [0.08601153388516711, 6.208333526063526e-06, 3.2264704854260293e-07, 0.9139819351342583], [6.191752469242674e-11, 0.7742668336280741, 0.22573316437499952, 1.935008885583993e-09], [1.2794861404433651e-14, 1.5465863928808156e-28, 0.7882758868573534, 0.2117241131426338], [1.8325948737764272e-30, 0.004579113616883899, 0.871802455930975, 0.12361843045214103]]","[{""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 1, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 7}, {""research"": 0, ""code_review"": 7, ""doc_processing"": 1, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 6, ""monitoring"": 2}]","[1, 1, 2, 2, 1, 2]",0.0,1.5,0.1582005842381938,0.7833333333333333,0.10898197662903546,0.0709975572720671,"{""COMPUTE"": 954, ""MEMORY"": 766, ""API_CREDITS"": 434, ""DATASET"": 144}","{""COMPUTE"": 734, ""MEMORY"": 589, ""API_CREDITS"": 334, ""DATASET"": 111}","{""COMPUTE"": 1.2997275204359673, ""MEMORY"": 1.300509337860781, ""API_CREDITS"": 1.2994011976047903, ""DATASET"": 1.2972972972972974}",4,[],"{""COMPUTE"": 0.008174386920980926, ""MEMORY"": 0.010186757215619695, ""API_CREDITS"": 0.017964071856287425, ""DATASET"": 0.02702702702702703}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,2413048586,4b60f7062ffe61b4,664ec4feb5336afd,"[[3.371430028843942e-14, 1.81643942013715e-17, 0.4900779979255407, 0.5099220020744256], [7.637348051063597e-30, 0.9999999998105827, 1.864824413574964e-18, 1.8941725779022034e-10], [0.11893911450472547, 0.4142598684153423, 2.429201309331758e-21, 0.4668010170799322], [0.005243350809030375, 8.793090987675749e-11, 4.6126090972587484e-39, 0.9947566491030387], [0.04254641618899989, 0.9574535838106156, 3.844824028758506e-13, 0.0], [0.00038792863792171567, 0.9994140131580918, 1.2893795451453032e-10, 0.0001980580750485497]]","[{""research"": 0, ""code_review"": 0, ""doc_processing"": 6, ""monitoring"": 2}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 4, ""doc_processing"": 0, ""monitoring"": 4}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}]","[2, 1, 2, 1, 1, 1]",0.0,1.3333333333333333,0.15093984370492775,0.6333333333333333,0.14716440422322777,0.10327928607340374,"{""COMPUTE"": 524, ""MEMORY"": 446, ""API_CREDITS"": 242, ""DATASET"": 112}","{""COMPUTE"": 403, ""MEMORY"": 343, ""API_CREDITS"": 186, ""DATASET"": 86}","{""COMPUTE"": 1.3002481389578164, ""MEMORY"": 1.3002915451895043, ""API_CREDITS"": 1.3010752688172043, ""DATASET"": 1.302325581395349}",4,[],"{""COMPUTE"": 0.01488833746898263, ""MEMORY"": 0.01749271137026239, ""API_CREDITS"": 0.03225806451612903, ""DATASET"": 0.03488372093023256}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,453209340,0ecdecfee521d3b1,2118e004d66ceee0,"[[4.045311260521463e-12, 0.9999999999959545, 2.2047413685028263e-16, 1.5704680738504469e-18], [2.710426093391671e-08, 0.9993024705898362, 3.349322985397839e-09, 0.0006974989565798709], [6.995864286854823e-12, 0.9999997171467866, 4.852397781099692e-21, 2.828462175566019e-07], [4.3159697667064836e-06, 0.0948137492219607, 4.344238650501181e-14, 0.9051819348082293], [5.476661030451109e-12, 7.709320102569045e-05, 0.9999175183770567, 5.388416441061373e-06], [1.503575540756551e-05, 5.4999079817483216e-14, 0.9999849453092635, 1.8935273966172874e-08]]","[{""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 8}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}]","[1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,0.7333333333333333,0.12350427350427351,0.08903133903133904,"{""COMPUTE"": 656, ""MEMORY"": 520, ""API_CREDITS"": 312, ""DATASET"": 64}","{""COMPUTE"": 505, ""MEMORY"": 400, ""API_CREDITS"": 240, ""DATASET"": 49}","{""COMPUTE"": 1.299009900990099, ""MEMORY"": 1.3, ""API_CREDITS"": 1.3, ""DATASET"": 1.3061224489795917}",4,[],"{""COMPUTE"": 0.011881188118811881, ""MEMORY"": 0.015, ""API_CREDITS"": 0.025, ""DATASET"": 0.02040816326530612}",exact_pending_queue,0,
floor,dirichlet_0.03__unit__moderate,dirichlet_0.03,dirichlet,0.03,unit,moderate,1.3,2920410359,555a95dcc653ad84,8cb88217a6097724,"[[0.5057810638237998, 0.49421893617481705, 1.3503613562141805e-12, 3.272969926971531e-14], [0.985430902036803, 8.813783773262896e-30, 0.014569097963195905, 1.1484213084800196e-15], [1.9317393448387948e-06, 0.9821021581316476, 0.017878149548680937, 1.7760580326683815e-05], [5.085128054960217e-69, 0.9997955543491877, 0.0002044456508120167, 3.2930297399874806e-16], [1.359621382786703e-09, 6.993918811353527e-05, 0.9999300594522651, 0.0], [0.9986533473050404, 1.8296236438112862e-20, 0.0013466526841505529, 1.0809040796318243e-11]]","[{""research"": 3, ""code_review"": 5, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 6, ""code_review"": 0, ""doc_processing"": 2, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 8, ""doc_processing"": 0, ""monitoring"": 0}, {""research"": 0, ""code_review"": 0, ""doc_processing"": 8, ""monitoring"": 0}, {""research"": 8, ""code_review"": 0, ""doc_processing"": 0, ""monitoring"": 0}]","[2, 2, 1, 1, 1, 1]",0.0,1.3333333333333333,0.14714267728200817,0.7333333333333333,0.05569031662781663,0.03999884663947165,"{""COMPUTE"": 1008, ""MEMORY"": 821, ""API_CREDITS"": 515, ""DATASET"": 136}","{""COMPUTE"": 775, ""MEMORY"": 632, ""API_CREDITS"": 396, ""DATASET"": 105}","{""COMPUTE"": 1.3006451612903225, ""MEMORY"": 1.2990506329113924, ""API_CREDITS"": 1.3005050505050506, ""DATASET"": 1.2952380952380953}",4,[],"{""COMPUTE"": 0.007741935483870968, ""MEMORY"": 0.00949367088607595, ""API_CREDITS"": 0.015151515151515152, ""DATASET"": 0.02857142857142857}",exact_pending_queue,0,
