sweep,cell,regime,concentration,floor_regime,contention,seed,policy,utility_family,task_workload_hash,scenario_hash,feasible,solver_status,fallback_allowed,fallback_used,completion_mean,completion_min,completion_p5,completed_tasks_per_run,quality_adjusted_completion,optional_refinement_rate,capacity_utilization,allocation_consumption,frac_agents_zero_completion,frac_agents_any_used_at_lower_bound,frac_agents_all_used_above_lower_bound,frac_agents_worse_than_equal,alloc_distance_from_equal_mean,mandatory_failures_total,blocked_total,backend_total,capacity_by_resource,mandatory_demand_by_resource,realized_contention_by_resource,capacity_violation,bound_violation,alloc_latency_ms
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2114544130,joint_ces,CES,25750831c1399949,8b887be5c9cfd711,True,optimal,False,False,0.625,0.25,0.28125,30.0,0.4494791666666667,0.18333333333333335,0.8934993084370678,0.8934993084370678,0.0,0.0,1.0,0.16666666666666666,0.12380173087776651,18,27,66,"{""COMPUTE"": 564, ""MEMORY"": 480, ""DATASET"": 135, ""API_CREDITS"": 267}","{""COMPUTE"": 1072, ""MEMORY"": 912, ""DATASET"": 256, ""API_CREDITS"": 508}","{""COMPUTE"": 1.900709219858156, ""MEMORY"": 1.9, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.902621722846442}",0,0,637
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2114544130,joint_leontief,LEONTIEF,25750831c1399949,8b887be5c9cfd711,True,optimal,False,False,0.4791666666666667,0.125,0.15625,23.0,0.36874999999999997,0.19999999999999998,0.8589211618257261,0.8589211618257261,0.0,0.0,1.0,0.3333333333333333,0.1154267253243307,25,26,54,"{""COMPUTE"": 564, ""MEMORY"": 480, ""DATASET"": 135, ""API_CREDITS"": 267}","{""COMPUTE"": 1072, ""MEMORY"": 912, ""DATASET"": 256, ""API_CREDITS"": 508}","{""COMPUTE"": 1.900709219858156, ""MEMORY"": 1.9, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.902621722846442}",0,0,644
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,equal,none,217d42e6e30f00b6,b5243e1e5bb3543d,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.309375,0.2222222222222222,0.7127172918572735,0.7127172918572735,0.0,0.0,1.0,0.0,0.0,26,10,49,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,drf,none,217d42e6e30f00b6,b5243e1e5bb3543d,True,drf,False,False,0.4791666666666667,0.375,0.375,23.0,0.32187499999999997,0.08333333333333333,0.7758462946020128,0.7801287948482061,0.0,0.0,1.0,0.0,0.1492266932642395,25,14,53,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,decomposed_cobb_douglas,COBB_DOUGLAS,217d42e6e30f00b6,b5243e1e5bb3543d,True,decomposed_cobb_douglas,False,False,0.4791666666666667,0.375,0.375,23.0,0.328125,0.09722222222222221,0.7813357731015553,0.7813357731015553,0.0,0.0,1.0,0.0,0.09009423036392894,25,12,53,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,joint_linear,LINEAR,217d42e6e30f00b6,b5243e1e5bb3543d,True,optimal,False,False,0.020833333333333332,0.0,0.0,1.0,0.012499999999999999,0.0,0.023787740164684355,0.023787740164684355,0.8333333333333334,1.0,0.0,1.0,0.9382929248278269,47,0,2,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,620
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,joint_cobb_douglas,COBB_DOUGLAS,217d42e6e30f00b6,b5243e1e5bb3543d,True,optimal,False,False,0.4791666666666667,0.375,0.375,23.0,0.328125,0.09722222222222221,0.7813357731015553,0.7813357731015553,0.0,0.0,1.0,0.0,0.09009423036392894,25,12,53,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,614
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,joint_ces,CES,217d42e6e30f00b6,b5243e1e5bb3543d,True,optimal,False,False,0.5208333333333334,0.25,0.3125,25.0,0.35000000000000003,0.16666666666666666,0.8380603842634949,0.8380603842634949,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.1672775073555084,23,15,55,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,638
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,147595965,joint_leontief,LEONTIEF,217d42e6e30f00b6,b5243e1e5bb3543d,True,optimal,False,False,0.4791666666666667,0.375,0.375,23.0,0.328125,0.09722222222222221,0.7813357731015553,0.7813357731015553,0.0,0.0,1.0,0.0,0.09008438445244367,25,12,53,"{""COMPUTE"": 419, ""MEMORY"": 366, ""DATASET"": 135, ""API_CREDITS"": 173}","{""COMPUTE"": 796, ""MEMORY"": 696, ""DATASET"": 256, ""API_CREDITS"": 328}","{""COMPUTE"": 1.899761336515513, ""MEMORY"": 1.901639344262295, ""DATASET"": 1.8962962962962964, ""API_CREDITS"": 1.8959537572254335}",0,0,627
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,equal,none,4c8ba35211b2eeae,052056b4dae5ee0c,True,equal,False,False,0.5,0.25,0.28125,24.0,0.35312499999999997,0.16666666666666666,0.834619625137817,0.834619625137817,0.0,0.0,1.0,0.0,0.0,24,27,44,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,drf,none,4c8ba35211b2eeae,052056b4dae5ee0c,True,drf,False,False,0.5,0.25,0.28125,24.0,0.3552083333333333,0.041666666666666664,0.8787210584343991,0.8934977578475336,0.0,0.0,1.0,0.16666666666666666,0.24712499141070568,24,27,44,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,decomposed_cobb_douglas,COBB_DOUGLAS,4c8ba35211b2eeae,052056b4dae5ee0c,True,decomposed_cobb_douglas,False,False,0.5416666666666666,0.375,0.40625,26.0,0.3755208333333333,0.020833333333333332,0.8654906284454245,0.8654906284454245,0.0,0.0,1.0,0.16666666666666666,0.11540139288038448,22,28,46,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,joint_linear,LINEAR,4c8ba35211b2eeae,052056b4dae5ee0c,True,optimal,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0561812199627325,48,0,0,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,617
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,joint_cobb_douglas,COBB_DOUGLAS,4c8ba35211b2eeae,052056b4dae5ee0c,True,optimal,False,False,0.5416666666666666,0.375,0.40625,26.0,0.3755208333333333,0.020833333333333332,0.8654906284454245,0.8654906284454245,0.0,0.0,1.0,0.16666666666666666,0.11540139288038448,22,28,46,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,620
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,joint_ces,CES,4c8ba35211b2eeae,052056b4dae5ee0c,True,optimal,False,False,0.5,0.375,0.375,24.0,0.35052083333333334,0.041666666666666664,0.8081587651598677,0.8081587651598677,0.0,0.0,1.0,0.3333333333333333,0.20663069268111287,24,28,42,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,642
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,393081195,joint_leontief,LEONTIEF,4c8ba35211b2eeae,052056b4dae5ee0c,True,optimal,False,False,0.5,0.375,0.375,24.0,0.3489583333333333,0.0,0.8533627342888643,0.8533627342888643,0.0,0.0,1.0,0.3333333333333333,0.21294400588518234,24,28,43,"{""COMPUTE"": 355, ""MEMORY"": 304, ""DATASET"": 93, ""API_CREDITS"": 155}","{""COMPUTE"": 674, ""MEMORY"": 578, ""DATASET"": 176, ""API_CREDITS"": 294}","{""COMPUTE"": 1.8985915492957746, ""MEMORY"": 1.9013157894736843, ""DATASET"": 1.89247311827957, ""API_CREDITS"": 1.896774193548387}",0,0,629
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,equal,none,d1f67ac61bfaf12f,149c4e9661022acc,True,equal,False,False,0.5625,0.375,0.375,27.0,0.4109375,0.07936507936507936,0.9151610369206599,0.9151610369206599,0.0,0.0,1.0,0.0,0.0,21,30,57,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,drf,none,d1f67ac61bfaf12f,149c4e9661022acc,True,drf,False,False,0.6041666666666666,0.25,0.28125,29.0,0.44218749999999996,0.21825396825396826,0.9041633935585232,0.926731078904992,0.0,0.0,1.0,0.3333333333333333,0.09237730533255924,19,33,60,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,decomposed_cobb_douglas,COBB_DOUGLAS,d1f67ac61bfaf12f,149c4e9661022acc,True,decomposed_cobb_douglas,False,False,0.6041666666666666,0.375,0.375,29.0,0.4479166666666667,0.22380952380952382,0.9300864100549883,0.9300864100549883,0.0,0.0,1.0,0.16666666666666666,0.04456955531333323,19,33,60,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,joint_linear,LINEAR,d1f67ac61bfaf12f,149c4e9661022acc,True,optimal,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9256603613016604,48,0,0,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,630
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,joint_cobb_douglas,COBB_DOUGLAS,d1f67ac61bfaf12f,149c4e9661022acc,True,optimal,False,False,0.6041666666666666,0.375,0.375,29.0,0.4479166666666667,0.22380952380952382,0.9300864100549883,0.9300864100549883,0.0,0.0,1.0,0.16666666666666666,0.04456955531333323,19,33,60,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,643
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,joint_ces,CES,d1f67ac61bfaf12f,149c4e9661022acc,True,optimal,False,False,0.6041666666666666,0.375,0.375,29.0,0.44166666666666665,0.14047619047619048,0.9065200314218381,0.9065200314218381,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.07499866093027659,19,34,59,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,748
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1217898226,joint_leontief,LEONTIEF,d1f67ac61bfaf12f,149c4e9661022acc,True,optimal,False,False,0.5833333333333334,0.375,0.40625,28.0,0.4223958333333333,0.03333333333333333,0.9088766692851532,0.9110236220472441,0.0,0.0,1.0,0.16666666666666666,0.06956232123216034,20,35,60,"{""COMPUTE"": 518, ""MEMORY"": 423, ""DATASET"": 84, ""API_CREDITS"": 248}","{""COMPUTE"": 984, ""MEMORY"": 804, ""DATASET"": 160, ""API_CREDITS"": 472}","{""COMPUTE"": 1.8996138996138996, ""MEMORY"": 1.900709219858156, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.903225806451613}",0,0,633
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,equal,none,2e57aaef8a04eeee,8f77232e7561f939,True,equal,False,False,0.5,0.25,0.28125,24.0,0.3536458333333334,0.2222222222222222,0.8299319727891157,0.8299319727891157,0.0,0.0,1.0,0.0,0.0,24,21,52,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,drf,none,2e57aaef8a04eeee,8f77232e7561f939,True,drf,False,False,0.5208333333333334,0.375,0.375,25.0,0.36510416666666673,0.027777777777777776,0.9039115646258503,0.917169974115617,0.0,0.0,1.0,0.16666666666666666,0.1419788875146018,23,22,56,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,decomposed_cobb_douglas,COBB_DOUGLAS,2e57aaef8a04eeee,8f77232e7561f939,True,decomposed_cobb_douglas,False,False,0.5416666666666666,0.375,0.40625,26.0,0.3828125,0.2222222222222222,0.9209183673469388,0.9209183673469388,0.0,0.0,1.0,0.16666666666666666,0.07311958874458874,22,22,57,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,joint_linear,LINEAR,2e57aaef8a04eeee,8f77232e7561f939,True,optimal,False,False,0.041666666666666664,0.0,0.0,2.0,0.036458333333333336,0.08333333333333333,0.0858843537414966,0.0858843537414966,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,0.9878472222222222,46,2,4,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,607
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,joint_cobb_douglas,COBB_DOUGLAS,2e57aaef8a04eeee,8f77232e7561f939,True,optimal,False,False,0.5416666666666666,0.375,0.40625,26.0,0.3828125,0.2222222222222222,0.9209183673469388,0.9209183673469388,0.0,0.0,1.0,0.16666666666666666,0.07311958874458874,22,22,57,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,603
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,joint_ces,CES,2e57aaef8a04eeee,8f77232e7561f939,True,optimal,False,False,0.5625,0.375,0.40625,27.0,0.3911458333333333,0.027777777777777776,0.9277210884353742,0.9277210884353742,0.0,0.0,1.0,0.3333333333333333,0.13439400381364666,21,23,58,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,619
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,1595745102,joint_leontief,LEONTIEF,2e57aaef8a04eeee,8f77232e7561f939,True,optimal,False,False,0.5833333333333334,0.5,0.5,28.0,0.40989583333333335,0.2222222222222222,0.9090136054421769,0.9090136054421769,0.0,0.0,1.0,0.0,0.06973486995808424,20,25,58,"{""COMPUTE"": 456, ""MEMORY"": 393, ""DATASET"": 126, ""API_CREDITS"": 201}","{""COMPUTE"": 866, ""MEMORY"": 746, ""DATASET"": 240, ""API_CREDITS"": 382}","{""COMPUTE"": 1.8991228070175439, ""MEMORY"": 1.8982188295165394, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.900497512437811}",0,0,619
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,equal,none,0fc4752547ff501a,b71784e85d29cce8,True,equal,False,False,0.5,0.375,0.40625,24.0,0.37864583333333335,0.3333333333333333,0.9042386185243328,0.9042386185243328,0.0,0.0,1.0,0.0,0.0,24,21,57,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,drf,none,0fc4752547ff501a,b71784e85d29cce8,True,drf,False,False,0.5208333333333334,0.375,0.40625,25.0,0.38437499999999997,0.11666666666666665,0.9293563579277865,0.9344909234411997,0.0,0.0,1.0,0.16666666666666666,0.16670256326766617,23,26,58,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,decomposed_cobb_douglas,COBB_DOUGLAS,0fc4752547ff501a,b71784e85d29cce8,True,decomposed_cobb_douglas,False,False,0.5416666666666666,0.375,0.40625,26.0,0.39947916666666666,0.23611111111111113,0.9481946624803768,0.9481946624803768,0.0,0.0,1.0,0.0,0.06271219126139277,22,22,61,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,0
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,joint_linear,LINEAR,0fc4752547ff501a,b71784e85d29cce8,True,optimal,False,False,0.041666666666666664,0.0,0.0,2.0,0.024999999999999998,0.0,0.04081632653061224,0.04081632653061224,0.6666666666666666,1.0,0.0,1.0,0.9196663686867949,46,0,4,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,674
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,joint_cobb_douglas,COBB_DOUGLAS,0fc4752547ff501a,b71784e85d29cce8,True,optimal,False,False,0.5416666666666666,0.375,0.40625,26.0,0.39947916666666666,0.23611111111111113,0.9481946624803768,0.9481946624803768,0.0,0.0,1.0,0.0,0.06271219126139277,22,22,61,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,642
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,joint_ces,CES,0fc4752547ff501a,b71784e85d29cce8,True,optimal,False,False,0.5416666666666666,0.375,0.40625,26.0,0.40208333333333335,0.13888888888888887,0.9113029827315542,0.9113029827315542,0.0,0.0,1.0,0.3333333333333333,0.10658486864157712,22,24,60,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,651
workload,dirichlet_1.0__high,dirichlet_1.0,1.0,unit,high,2413048586,joint_leontief,LEONTIEF,0fc4752547ff501a,b71784e85d29cce8,True,optimal,False,False,0.5625,0.375,0.40625,27.0,0.4166666666666667,0.2777777777777778,0.9403453689167975,0.9403453689167975,0.0,0.0,1.0,0.0,0.1254986264450879,21,24,61,"{""COMPUTE"": 506, ""MEMORY"": 424, ""DATASET"": 109, ""API_CREDITS"": 235}","{""COMPUTE"": 962, ""MEMORY"": 806, ""DATASET"": 208, ""API_CREDITS"": 446}","{""COMPUTE"": 1.901185770750988, ""MEMORY"": 1.900943396226415, ""DATASET"": 1.908256880733945, ""API_CREDITS"": 1.897872340425532}",0,0,615
