sweep,cell,regime,concentration,floor_regime,contention,seed,policy,utility_family,task_workload_hash,scenario_hash,feasible,solver_status,fallback_allowed,fallback_used,completion_mean,completion_min,completion_p5,completed_tasks_per_run,quality_adjusted_completion,optional_refinement_rate,capacity_utilization,allocation_consumption,frac_agents_zero_completion,frac_agents_any_used_at_lower_bound,frac_agents_all_used_above_lower_bound,frac_agents_worse_than_equal,alloc_distance_from_equal_mean,mandatory_failures_total,blocked_total,backend_total,capacity_by_resource,mandatory_demand_by_resource,realized_contention_by_resource,capacity_violation,bound_violation,alloc_latency_ms
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2098221685,drf,none,ffafac20458a2009,a5d63d468bbf7b52,True,drf,False,False,0.5208333333333334,0.25,0.25,25.0,0.3911458333333333,0.19444444444444445,0.863784665579119,0.8666121112929623,0.0,0.0,1.0,0.3333333333333333,0.1469192946445855,23,31,48,"{""COMPUTE"": 480, ""MEMORY"": 408, ""DATASET"": 114, ""API_CREDITS"": 224}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.9, ""MEMORY"": 1.8995098039215685, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.8973214285714286}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2098221685,joint_linear,LINEAR,ffafac20458a2009,a5d63d468bbf7b52,True,optimal,False,False,0.3333333333333333,0.25,0.25,16.0,0.23020833333333335,0.0,0.5008156606851549,0.5008156606851549,0.0,1.0,0.0,0.8333333333333334,0.6067334114287709,32,14,31,"{""COMPUTE"": 480, ""MEMORY"": 408, ""DATASET"": 114, ""API_CREDITS"": 224}","{""COMPUTE"": 912, ""MEMORY"": 775, ""DATASET"": 216, ""API_CREDITS"": 425}","{""COMPUTE"": 1.9, ""MEMORY"": 1.8995098039215685, ""DATASET"": 1.894736842105263, ""API_CREDITS"": 1.8973214285714286}",0,0,637
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1138347673,equal,none,f217c3796ab09d29,e6e2d6f9ee08d4af,True,equal,False,False,0.4375,0.375,0.375,21.0,0.38958333333333334,0.7916666666666666,0.9165337586390218,0.9165337586390218,0.0,0.0,1.0,0.0,0.0,27,4,74,"{""COMPUTE"": 733, ""MEMORY"": 622, ""DATASET"": 173, ""API_CREDITS"": 353}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.8990450204638472, ""MEMORY"": 1.8987138263665595, ""DATASET"": 1.8959537572254335, ""API_CREDITS"": 1.9008498583569404}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1138347673,drf,none,f217c3796ab09d29,e6e2d6f9ee08d4af,True,drf,False,False,0.4583333333333333,0.375,0.375,22.0,0.3916666666666666,0.6666666666666666,0.9271664008506114,0.9311265349706354,0.0,0.0,1.0,0.0,0.08078068147683569,26,6,74,"{""COMPUTE"": 733, ""MEMORY"": 622, ""DATASET"": 173, ""API_CREDITS"": 353}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.8990450204638472, ""MEMORY"": 1.8987138263665595, ""DATASET"": 1.8959537572254335, ""API_CREDITS"": 1.9008498583569404}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1138347673,joint_linear,LINEAR,f217c3796ab09d29,e6e2d6f9ee08d4af,True,optimal,False,False,0.4166666666666667,0.25,0.28125,20.0,0.3104166666666667,0.08333333333333333,0.7076023391812866,0.7076023391812866,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.28489997917266957,28,13,55,"{""COMPUTE"": 733, ""MEMORY"": 622, ""DATASET"": 173, ""API_CREDITS"": 353}","{""COMPUTE"": 1392, ""MEMORY"": 1181, ""DATASET"": 328, ""API_CREDITS"": 671}","{""COMPUTE"": 1.8990450204638472, ""MEMORY"": 1.8987138263665595, ""DATASET"": 1.8959537572254335, ""API_CREDITS"": 1.9008498583569404}",0,0,617
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2342860720,equal,none,0032c5bf8b917870,4217c39c06eaf93f,True,equal,False,False,0.4166666666666667,0.375,0.375,20.0,0.3645833333333333,0.7083333333333334,0.8868450390189521,0.8868450390189521,0.0,0.0,1.0,0.0,0.0,28,3,69,"{""COMPUTE"": 699, ""MEMORY"": 594, ""DATASET"": 168, ""API_CREDITS"": 333}","{""COMPUTE"": 1328, ""MEMORY"": 1128, ""DATASET"": 320, ""API_CREDITS"": 632}","{""COMPUTE"": 1.899856938483548, ""MEMORY"": 1.898989898989899, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.897897897897898}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2342860720,drf,none,0032c5bf8b917870,4217c39c06eaf93f,True,drf,False,False,0.4583333333333333,0.375,0.375,22.0,0.3875,0.6666666666666666,0.927536231884058,0.9374647887323944,0.0,0.0,1.0,0.0,0.11974287778350878,26,6,74,"{""COMPUTE"": 699, ""MEMORY"": 594, ""DATASET"": 168, ""API_CREDITS"": 333}","{""COMPUTE"": 1328, ""MEMORY"": 1128, ""DATASET"": 320, ""API_CREDITS"": 632}","{""COMPUTE"": 1.899856938483548, ""MEMORY"": 1.898989898989899, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.897897897897898}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2342860720,joint_linear,LINEAR,0032c5bf8b917870,4217c39c06eaf93f,True,optimal,False,False,0.3333333333333333,0.25,0.25,16.0,0.2541666666666667,0.0,0.6711259754738016,0.6711259754738016,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2790189941801346,32,14,46,"{""COMPUTE"": 699, ""MEMORY"": 594, ""DATASET"": 168, ""API_CREDITS"": 333}","{""COMPUTE"": 1328, ""MEMORY"": 1128, ""DATASET"": 320, ""API_CREDITS"": 632}","{""COMPUTE"": 1.899856938483548, ""MEMORY"": 1.898989898989899, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.897897897897898}",0,0,664
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1473714878,equal,none,31822142564765d0,0fd9985e84c988f2,True,equal,False,False,0.4791666666666667,0.375,0.375,23.0,0.3479166666666667,0.25555555555555554,0.7963446475195822,0.7963446475195822,0.0,0.0,1.0,0.0,0.0,25,20,48,"{""COMPUTE"": 435, ""MEMORY"": 384, ""DATASET"": 139, ""API_CREDITS"": 191}","{""COMPUTE"": 826, ""MEMORY"": 729, ""DATASET"": 264, ""API_CREDITS"": 363}","{""COMPUTE"": 1.8988505747126436, ""MEMORY"": 1.8984375, ""DATASET"": 1.8992805755395683, ""API_CREDITS"": 1.9005235602094241}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1473714878,drf,none,31822142564765d0,0fd9985e84c988f2,True,drf,False,False,0.5625,0.375,0.40625,27.0,0.403125,0.2333333333333333,0.8894691035683203,0.8933566433566433,0.0,0.0,1.0,0.0,0.17668816423379374,21,22,55,"{""COMPUTE"": 435, ""MEMORY"": 384, ""DATASET"": 139, ""API_CREDITS"": 191}","{""COMPUTE"": 826, ""MEMORY"": 729, ""DATASET"": 264, ""API_CREDITS"": 363}","{""COMPUTE"": 1.8988505747126436, ""MEMORY"": 1.8984375, ""DATASET"": 1.8992805755395683, ""API_CREDITS"": 1.9005235602094241}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1473714878,joint_linear,LINEAR,31822142564765d0,0fd9985e84c988f2,True,optimal,False,False,0.3125,0.25,0.25,15.0,0.2114583333333333,0.08333333333333333,0.46127067014795475,0.46127067014795475,0.0,1.0,0.0,1.0,0.5373707390187604,33,9,32,"{""COMPUTE"": 435, ""MEMORY"": 384, ""DATASET"": 139, ""API_CREDITS"": 191}","{""COMPUTE"": 826, ""MEMORY"": 729, ""DATASET"": 264, ""API_CREDITS"": 363}","{""COMPUTE"": 1.8988505747126436, ""MEMORY"": 1.8984375, ""DATASET"": 1.8992805755395683, ""API_CREDITS"": 1.9005235602094241}",0,0,618
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2114544130,equal,none,14b4823a8cb8d0a1,6c168b5f591854dd,True,equal,False,False,0.5,0.375,0.375,24.0,0.4114583333333333,0.3611111111111111,0.9470404984423676,0.9470404984423676,0.0,0.0,1.0,0.0,0.0,24,24,65,"{""COMPUTE"": 651, ""MEMORY"": 531, ""DATASET"": 101, ""API_CREDITS"": 322}","{""COMPUTE"": 1236, ""MEMORY"": 1008, ""DATASET"": 192, ""API_CREDITS"": 612}","{""COMPUTE"": 1.8986175115207373, ""MEMORY"": 1.8983050847457628, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.9006211180124224}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2114544130,drf,none,14b4823a8cb8d0a1,6c168b5f591854dd,True,drf,False,False,0.5416666666666666,0.25,0.28125,26.0,0.42604166666666665,0.27638888888888885,0.9133956386292835,0.9445876288659794,0.0,0.0,1.0,0.3333333333333333,0.2621867861218892,22,28,68,"{""COMPUTE"": 651, ""MEMORY"": 531, ""DATASET"": 101, ""API_CREDITS"": 322}","{""COMPUTE"": 1236, ""MEMORY"": 1008, ""DATASET"": 192, ""API_CREDITS"": 612}","{""COMPUTE"": 1.8986175115207373, ""MEMORY"": 1.8983050847457628, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.9006211180124224}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2114544130,joint_linear,LINEAR,14b4823a8cb8d0a1,6c168b5f591854dd,True,optimal,False,False,0.25,0.25,0.25,12.0,0.19375,0.08333333333333333,0.46791277258566977,0.46791277258566977,0.0,1.0,0.0,1.0,0.5938273401181201,36,13,33,"{""COMPUTE"": 651, ""MEMORY"": 531, ""DATASET"": 101, ""API_CREDITS"": 322}","{""COMPUTE"": 1236, ""MEMORY"": 1008, ""DATASET"": 192, ""API_CREDITS"": 612}","{""COMPUTE"": 1.8986175115207373, ""MEMORY"": 1.8983050847457628, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.9006211180124224}",0,0,628
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,147595965,equal,none,acfef6629e9487cb,f7d627cc74519428,True,equal,False,False,0.5208333333333334,0.5,0.5,25.0,0.3843750000000001,0.04047619047619048,0.9414595028067362,0.9414595028067362,0.0,0.0,1.0,0.0,0.0,23,31,61,"{""COMPUTE"": 531, ""MEMORY"": 414, ""DATASET"": 42, ""API_CREDITS"": 260}","{""COMPUTE"": 1008, ""MEMORY"": 786, ""DATASET"": 80, ""API_CREDITS"": 494}","{""COMPUTE"": 1.8983050847457628, ""MEMORY"": 1.8985507246376812, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.9}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,147595965,drf,none,acfef6629e9487cb,f7d627cc74519428,True,drf,False,False,0.5625,0.25,0.28125,27.0,0.41562499999999997,0.05555555555555555,0.9101844426623897,0.928045789043336,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.26634957177641844,21,37,60,"{""COMPUTE"": 531, ""MEMORY"": 414, ""DATASET"": 42, ""API_CREDITS"": 260}","{""COMPUTE"": 1008, ""MEMORY"": 786, ""DATASET"": 80, ""API_CREDITS"": 494}","{""COMPUTE"": 1.8983050847457628, ""MEMORY"": 1.8985507246376812, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.9}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,147595965,joint_linear,LINEAR,acfef6629e9487cb,f7d627cc74519428,True,optimal,False,False,0.3125,0.25,0.25,15.0,0.234375,0.08333333333333333,0.49318364073777066,0.49318364073777066,0.0,0.8333333333333334,0.16666666666666666,1.0,0.5791404315111633,33,21,32,"{""COMPUTE"": 531, ""MEMORY"": 414, ""DATASET"": 42, ""API_CREDITS"": 260}","{""COMPUTE"": 1008, ""MEMORY"": 786, ""DATASET"": 80, ""API_CREDITS"": 494}","{""COMPUTE"": 1.8983050847457628, ""MEMORY"": 1.8985507246376812, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.9}",0,0,641
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,393081195,equal,none,a0460ede0100c06a,b53a65f3e2243b48,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3260416666666667,0.1111111111111111,0.8560386473429952,0.8560386473429952,0.0,0.0,1.0,0.0,0.0,26,17,50,"{""COMPUTE"": 416, ""MEMORY"": 347, ""DATASET"": 101, ""API_CREDITS"": 171}","{""COMPUTE"": 790, ""MEMORY"": 660, ""DATASET"": 192, ""API_CREDITS"": 324}","{""COMPUTE"": 1.8990384615384615, ""MEMORY"": 1.9020172910662825, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.894736842105263}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,393081195,drf,none,a0460ede0100c06a,b53a65f3e2243b48,True,drf,False,False,0.4791666666666667,0.375,0.375,23.0,0.3364583333333333,0.08333333333333333,0.927536231884058,0.9311348205625606,0.0,0.0,1.0,0.16666666666666666,0.20921750791053315,25,15,56,"{""COMPUTE"": 416, ""MEMORY"": 347, ""DATASET"": 101, ""API_CREDITS"": 171}","{""COMPUTE"": 790, ""MEMORY"": 660, ""DATASET"": 192, ""API_CREDITS"": 324}","{""COMPUTE"": 1.8990384615384615, ""MEMORY"": 1.9020172910662825, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.894736842105263}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,393081195,joint_linear,LINEAR,a0460ede0100c06a,b53a65f3e2243b48,True,optimal,False,False,0.22916666666666666,0.125,0.15625,11.0,0.15208333333333332,0.0,0.442512077294686,0.442512077294686,0.0,1.0,0.0,1.0,0.5523711518711021,37,6,28,"{""COMPUTE"": 416, ""MEMORY"": 347, ""DATASET"": 101, ""API_CREDITS"": 171}","{""COMPUTE"": 790, ""MEMORY"": 660, ""DATASET"": 192, ""API_CREDITS"": 324}","{""COMPUTE"": 1.8990384615384615, ""MEMORY"": 1.9020172910662825, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.894736842105263}",0,0,622
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1217898226,equal,none,04563512906cf356,9d3c6be4e7d158a0,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3411458333333333,0.12777777777777777,0.8388312912346843,0.8388312912346843,0.0,0.0,1.0,0.0,0.0,26,25,48,"{""COMPUTE"": 446, ""MEMORY"": 354, ""DATASET"": 55, ""API_CREDITS"": 206}","{""COMPUTE"": 848, ""MEMORY"": 673, ""DATASET"": 104, ""API_CREDITS"": 391}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9011299435028248, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.8980582524271845}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1217898226,drf,none,04563512906cf356,9d3c6be4e7d158a0,True,drf,False,False,0.5,0.25,0.3125,24.0,0.35989583333333336,0.016666666666666666,0.9066918001885014,0.9496544916090819,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.1682897569591216,24,30,53,"{""COMPUTE"": 446, ""MEMORY"": 354, ""DATASET"": 55, ""API_CREDITS"": 206}","{""COMPUTE"": 848, ""MEMORY"": 673, ""DATASET"": 104, ""API_CREDITS"": 391}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9011299435028248, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.8980582524271845}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1217898226,joint_linear,LINEAR,04563512906cf356,9d3c6be4e7d158a0,True,optimal,False,False,0.2916666666666667,0.25,0.25,14.0,0.20729166666666665,0.0,0.43355325164938735,0.43355325164938735,0.0,1.0,0.0,1.0,0.5565859443135736,34,19,26,"{""COMPUTE"": 446, ""MEMORY"": 354, ""DATASET"": 55, ""API_CREDITS"": 206}","{""COMPUTE"": 848, ""MEMORY"": 673, ""DATASET"": 104, ""API_CREDITS"": 391}","{""COMPUTE"": 1.9013452914798206, ""MEMORY"": 1.9011299435028248, ""DATASET"": 1.8909090909090909, ""API_CREDITS"": 1.8980582524271845}",0,0,656
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1595745102,equal,none,5dd93dc8586fbe7d,786adbc8de92056e,True,equal,False,False,0.5416666666666666,0.375,0.375,26.0,0.4156249999999999,0.19444444444444442,0.9194823867721064,0.9194823867721064,0.0,0.0,1.0,0.0,0.0,22,32,57,"{""COMPUTE"": 557, ""MEMORY"": 461, ""DATASET"": 101, ""API_CREDITS"": 272}","{""COMPUTE"": 1058, ""MEMORY"": 876, ""DATASET"": 192, ""API_CREDITS"": 516}","{""COMPUTE"": 1.8994614003590664, ""MEMORY"": 1.9002169197396963, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.8970588235294117}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1595745102,drf,none,5dd93dc8586fbe7d,786adbc8de92056e,True,drf,False,False,0.5625,0.25,0.25,27.0,0.4364583333333334,0.3675595238095238,0.9252336448598131,0.9533333333333334,0.0,0.0,1.0,0.3333333333333333,0.23686939079733974,21,31,61,"{""COMPUTE"": 557, ""MEMORY"": 461, ""DATASET"": 101, ""API_CREDITS"": 272}","{""COMPUTE"": 1058, ""MEMORY"": 876, ""DATASET"": 192, ""API_CREDITS"": 516}","{""COMPUTE"": 1.8994614003590664, ""MEMORY"": 1.9002169197396963, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.8970588235294117}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,1595745102,joint_linear,LINEAR,5dd93dc8586fbe7d,786adbc8de92056e,True,optimal,False,False,0.2708333333333333,0.25,0.25,13.0,0.20104166666666667,0.16666666666666666,0.42990654205607476,0.42990654205607476,0.0,1.0,0.0,1.0,0.5617268420219941,35,15,28,"{""COMPUTE"": 557, ""MEMORY"": 461, ""DATASET"": 101, ""API_CREDITS"": 272}","{""COMPUTE"": 1058, ""MEMORY"": 876, ""DATASET"": 192, ""API_CREDITS"": 516}","{""COMPUTE"": 1.8994614003590664, ""MEMORY"": 1.9002169197396963, ""DATASET"": 1.900990099009901, ""API_CREDITS"": 1.8970588235294117}",0,0,639
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2413048586,equal,none,b5e4d02f2330b234,e0ff7d646f7dc53b,True,equal,False,False,0.4166666666666667,0.375,0.375,20.0,0.3604166666666666,0.6527777777777778,0.9087232813402657,0.9087232813402657,0.0,0.0,1.0,0.0,0.0,28,4,68,"{""COMPUTE"": 680, ""MEMORY"": 573, ""DATASET"": 156, ""API_CREDITS"": 322}","{""COMPUTE"": 1292, ""MEMORY"": 1089, ""DATASET"": 296, ""API_CREDITS"": 611}","{""COMPUTE"": 1.9, ""MEMORY"": 1.9005235602094241, ""DATASET"": 1.8974358974358974, ""API_CREDITS"": 1.8975155279503106}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2413048586,drf,none,b5e4d02f2330b234,e0ff7d646f7dc53b,True,drf,False,False,0.4583333333333333,0.375,0.375,22.0,0.3833333333333333,0.5833333333333334,0.9404968226458694,0.9514903565166569,0.0,0.0,1.0,0.16666666666666666,0.1334180352155989,26,8,74,"{""COMPUTE"": 680, ""MEMORY"": 573, ""DATASET"": 156, ""API_CREDITS"": 322}","{""COMPUTE"": 1292, ""MEMORY"": 1089, ""DATASET"": 296, ""API_CREDITS"": 611}","{""COMPUTE"": 1.9, ""MEMORY"": 1.9005235602094241, ""DATASET"": 1.8974358974358974, ""API_CREDITS"": 1.8975155279503106}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2413048586,joint_linear,LINEAR,b5e4d02f2330b234,e0ff7d646f7dc53b,True,optimal,False,False,0.25,0.25,0.25,12.0,0.18541666666666665,0.0,0.4690930098209128,0.4690930098209128,0.0,0.5,0.5,1.0,0.4250016536251772,36,10,34,"{""COMPUTE"": 680, ""MEMORY"": 573, ""DATASET"": 156, ""API_CREDITS"": 322}","{""COMPUTE"": 1292, ""MEMORY"": 1089, ""DATASET"": 296, ""API_CREDITS"": 611}","{""COMPUTE"": 1.9, ""MEMORY"": 1.9005235602094241, ""DATASET"": 1.8974358974358974, ""API_CREDITS"": 1.8975155279503106}",0,0,631
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,453209340,equal,none,1833075d81c27bdd,6f8a0bf6fed8a876,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3453125000000001,0.1597222222222222,0.9283720930232559,0.9283720930232559,0.0,0.0,1.0,0.0,0.0,26,25,48,"{""COMPUTE"": 439, ""MEMORY"": 358, ""DATASET"": 72, ""API_CREDITS"": 206}","{""COMPUTE"": 834, ""MEMORY"": 681, ""DATASET"": 136, ""API_CREDITS"": 391}","{""COMPUTE"": 1.8997722095671983, ""MEMORY"": 1.9022346368715084, ""DATASET"": 1.8888888888888888, ""API_CREDITS"": 1.8980582524271845}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,453209340,drf,none,1833075d81c27bdd,6f8a0bf6fed8a876,True,drf,False,False,0.5208333333333334,0.125,0.15625,25.0,0.38125000000000003,0.16666666666666666,0.8167441860465117,0.8841893252769386,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.2791013527830743,23,36,46,"{""COMPUTE"": 439, ""MEMORY"": 358, ""DATASET"": 72, ""API_CREDITS"": 206}","{""COMPUTE"": 834, ""MEMORY"": 681, ""DATASET"": 136, ""API_CREDITS"": 391}","{""COMPUTE"": 1.8997722095671983, ""MEMORY"": 1.9022346368715084, ""DATASET"": 1.8888888888888888, ""API_CREDITS"": 1.8980582524271845}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,453209340,joint_linear,LINEAR,1833075d81c27bdd,6f8a0bf6fed8a876,True,optimal,False,False,0.3541666666666667,0.25,0.25,17.0,0.2604166666666667,0.25,0.573953488372093,0.573953488372093,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.4753746219060592,31,19,33,"{""COMPUTE"": 439, ""MEMORY"": 358, ""DATASET"": 72, ""API_CREDITS"": 206}","{""COMPUTE"": 834, ""MEMORY"": 681, ""DATASET"": 136, ""API_CREDITS"": 391}","{""COMPUTE"": 1.8997722095671983, ""MEMORY"": 1.9022346368715084, ""DATASET"": 1.8888888888888888, ""API_CREDITS"": 1.8980582524271845}",0,0,640
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2920410359,equal,none,7b4d5047af5c782f,19552477301dbad3,True,equal,False,False,0.4583333333333333,0.375,0.375,22.0,0.3182291666666667,0.3055555555555555,0.8754512635379061,0.8754512635379061,0.0,0.0,1.0,0.0,0.0,26,8,54,"{""COMPUTE"": 422, ""MEMORY"": 372, ""DATASET"": 147, ""API_CREDITS"": 167}","{""COMPUTE"": 802, ""MEMORY"": 707, ""DATASET"": 280, ""API_CREDITS"": 317}","{""COMPUTE"": 1.900473933649289, ""MEMORY"": 1.9005376344086022, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8982035928143712}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2920410359,drf,none,7b4d5047af5c782f,19552477301dbad3,True,drf,False,False,0.5,0.25,0.28125,24.0,0.3333333333333333,0.2222222222222222,0.8411552346570397,0.9264413518886679,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.20788359068375092,24,6,57,"{""COMPUTE"": 422, ""MEMORY"": 372, ""DATASET"": 147, ""API_CREDITS"": 167}","{""COMPUTE"": 802, ""MEMORY"": 707, ""DATASET"": 280, ""API_CREDITS"": 317}","{""COMPUTE"": 1.900473933649289, ""MEMORY"": 1.9005376344086022, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8982035928143712}",0,0,0
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,2920410359,joint_linear,LINEAR,7b4d5047af5c782f,19552477301dbad3,True,optimal,False,False,0.25,0.125,0.15625,12.0,0.16822916666666665,0.08333333333333333,0.45216606498194944,0.45216606498194944,0.0,1.0,0.0,1.0,0.5426341711101726,36,5,28,"{""COMPUTE"": 422, ""MEMORY"": 372, ""DATASET"": 147, ""API_CREDITS"": 167}","{""COMPUTE"": 802, ""MEMORY"": 707, ""DATASET"": 280, ""API_CREDITS"": 317}","{""COMPUTE"": 1.900473933649289, ""MEMORY"": 1.9005376344086022, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8982035928143712}",0,0,628
floor,dirichlet_0.1__proportional_0.50__high,dirichlet_0.1,0.1,proportional_0.50,high,4282649469,equal,none,aedcf0dedf0807de,52b96f5ca0b47c3f,True,equal,False,False,0.4166666666666667,0.375,0.375,20.0,0.30624999999999997,0.05555555555555555,0.875724937862469,0.875724937862469,0.0,0.0,1.0,0.0,0.0,28,18,48,"{""COMPUTE"": 472, ""MEMORY"": 402, ""DATASET"": 118, ""API_CREDITS"": 215}","{""COMPUTE"": 896, ""MEMORY"": 764, ""DATASET"": 224, ""API_CREDITS"": 408}","{""COMPUTE"": 1.8983050847457628, ""MEMORY"": 1.900497512437811, ""DATASET"": 1.8983050847457628, ""API_CREDITS"": 1.8976744186046512}",0,0,0
